id,refined_local_name,parent_id,refined_local_name_p,schema,vec_datatype_numeric,vec_datatype_text,vec_datatype_date,vec_datatype_miscellaneous,vec_constraint_pk,vec_constraint_fk,vec_constraint_notnull,vec_constraint_default,vec_constraint_unique,vec_constaint_check,concept_concat_info,concept_concat_sgtrt5,concept_concat_sgtrt5_dtype_constraints,reconstruction_error_zscore_sgtrt5,reconstruction_error_zscore_glove,reconstruction_error_01lof_sgtrt5,reconstruction_error_01lof_glove,reconstruction_error_01pca2_glove,reconstruction_error_01pca2_sgtrt5,reconstruction_error_01ae_v0_glove_b10,reconstruction_error_01ae_v0_sgtrt5_b10,reconstruction_error_ensemble_AHMb,reconstruction_error_ensemble_APC,concept_concat_schema_instances_sgtrt5,reconstruction_error_zscore_sgtrt5_si,reconstruction_error_01lof_sgtrt5_si,reconstruction_error_01pca2_sgtrt5_si,reconstruction_error_01ae_v0_sgtrt5_si_b10
CONCEPT_74,customer id,CONCEPT_71,orders,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,customer id:orders:OC_ORACLE,orders customer id,orders customer id numeric foreign key,0.64233524,0.7240514014984761,0.98273236,1.0331978366259842,0.0324550610288795,0.0068282187,739.81866,928.851,0.0640618865387505,0.1409633247343847,"orders customer id (136, 170, 44, 168, 17)",0.6177004,0.99087447,0.009767701,1642.4799
CONCEPT_75,order status,CONCEPT_71,orders,OC_ORACLE,0,1,0,0,0,0,0,0,0,0,order status:orders:OC_ORACLE,orders order status,orders order status text,0.78327066,0.7467529602819147,1.0536888,1.0432632506605457,0.0361903838147804,0.027951896,732.2302,943.59247,0.3551247002614114,0.3408275361234307,orders order status (REFUNDED),0.88981754,1.1714514,0.03985883,1929.6411
CONCEPT_76,store id,CONCEPT_71,orders,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,store id:orders:OC_ORACLE,orders store id,orders store id numeric foreign key,0.6524496,0.7119954841782117,0.9817108,1.0405580088851691,0.0333785627008004,0.016720342,741.41437,910.5377,0.1015656143309076,0.1654671633693089,"orders store id (15, 5, 2, 20, 8)",0.6772356,1.0039738,0.018953197,1761.7733
CONCEPT_78,shipment id,CONCEPT_77,shipments,OC_ORACLE,1,0,0,0,1,0,0,0,0,0,shipment id:shipments:OC_ORACLE,shipments shipment id,shipments shipment id numeric primary key,0.7833416,0.726022896797507,1.1114898,1.0655068523575304,0.0481750217109231,0.034218013,800.30756,958.75244,0.4499330679624034,0.4258067401939619,"shipments shipment id (1536, 907, 745, 38, 1210)",0.70912725,1.06271,0.023316344,1663.0582
CONCEPT_79,store id,CONCEPT_77,shipments,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,store id:shipments:OC_ORACLE,shipments store id,shipments store id numeric foreign key,0.7494653,0.8400935468958124,1.0957625,1.0795218218179816,0.0561295011008806,0.03148402,844.5154,927.87134,0.365781424491897,0.4199544452268012,shipments store id (1),0.8085416,1.1196717,0.03447653,1764.6802
CONCEPT_80,customer id,CONCEPT_77,shipments,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,customer id:shipments:OC_ORACLE,shipments customer id,shipments customer id numeric foreign key,0.68745613,0.8521494642160768,1.0406933,1.0718548198616409,0.0561529760109019,0.02223513,843.3197,909.6913,0.205021401378822,0.3097179665532996,"shipments customer id (350, 362, 78, 339, 319)",0.68601686,1.0130719,0.020112311,1662.9877
CONCEPT_81,delivery address,CONCEPT_77,shipments,OC_ORACLE,0,1,0,0,0,0,0,0,0,0,delivery address:shipments:OC_ORACLE,shipments delivery address,shipments delivery address text,0.8784408,0.9485570877233162,1.0841088,1.1151241557653102,0.0607306118432511,0.045132443,881.0874,1036.1655,0.6295520955110953,0.6416262406556302,"shipments delivery address (Brush Creek, TN 38547 USA, Dorchester, IA 52140 USA, Walford, IA 52351 USA, Inwood, NY 11096 USA, Salisbury, PA 15558 USA)",0.83998543,1.2554218,0.03797129,1896.5857
CONCEPT_82,shipment status,CONCEPT_77,shipments,OC_ORACLE,0,1,0,0,0,0,0,0,0,0,shipment status:shipments:OC_ORACLE,shipments shipment status,shipments shipment status text,0.89809114,0.7887322579923826,1.1397997,1.1942872375007725,0.0501538805133384,0.045784343,811.272,1010.30505,0.6816407430312583,0.6041207865936495,shipments shipment status (DELIVERED),0.9124561,1.1736699,0.0446181,1919.5273
CONCEPT_84,order id,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,order id:order items:OC_ORACLE,order items order id,order items order id numeric foreign key,0.7050478,0.8395902344323778,0.97947425,1.096830663124265,0.0394183523609202,0.01795552,831.7926,941.7296,0.1783620522291056,0.2644146985952709,"order items order id (908, 85, 458, 130, 48)",0.65283436,0.9779882,0.015796125,1681.5355
CONCEPT_85,line item id,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,0,0,0,0,0,line item id:order items:OC_ORACLE,order items line item id,order items line item id numeric,0.7386864,1.0183006740397815,1.0407498,1.2090131249554603,0.0516743424185014,0.025493577,917.081,960.9451,0.309696883353165,0.4557198052656913,order items line item id (3),0.7975693,1.1147157,0.030581042,1873.2411
CONCEPT_86,product id,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,product id:order items:OC_ORACLE,order items product id,order items product id numeric foreign key,0.646431,0.8487916189212257,0.98284113,1.1244324021691765,0.041433844136327,0.013182084,849.66626,896.5112,0.0714637842547159,0.2042406351701481,"order items product id (32, 3, 8, 16, 15)",0.6507147,1.0039111,0.0144347185,1722.4897
CONCEPT_87,unit price,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,0,0,0,0,0,unit price:order items:OC_ORACLE,order items unit price,order items unit price numeric,0.78654623,0.9665032487373804,1.076053,1.1637930401000465,0.048830713946765,0.03279145,873.6751,975.8262,0.4337440292121544,0.520729283485596,"order items unit price (48.39, 24.71, 23.32, 30.69, 11.0)",0.730917,1.0637034,0.025141282,1760.3094
CONCEPT_88,quantity,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,0,0,0,0,0,quantity:order items:OC_ORACLE,order items quantity,order items quantity numeric,0.7642037,0.8048412673032883,1.0517162,1.0896674721278266,0.0381534209572021,0.029649347,805.017,968.48895,0.3547229394300271,0.381611397364752,"order items quantity (2, 4, 3, 5, 1)",0.75955933,1.0770535,0.029121986,1840.4506
CONCEPT_89,shipment id,CONCEPT_83,order items,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,shipment id:order items:OC_ORACLE,order items shipment id,order items shipment id numeric foreign key,0.707458,0.9053844656920278,1.0235635,1.1679540264729262,0.0434331090536388,0.021649564,861.7149,933.265,0.2341073532789595,0.349450798445644,"order items shipment id (246.0, 1770.0, 1786.0, 123.0, 506.0)",0.6773774,1.0079323,0.01878703,1710.5874
CONCEPT_91,inventory id,CONCEPT_90,inventory,OC_ORACLE,1,0,0,0,1,0,0,0,0,0,inventory id:inventory:OC_ORACLE,inventory inventory id,inventory inventory id numeric primary key,0.8631169,0.6841424278808104,1.0982896,1.1337913629150105,0.0426860391896945,0.042316716,741.20276,1067.84,0.6523448627366267,0.5507812904774292,"inventory inventory id (41, 481, 225, 243, 196)",0.7551303,1.0450419,0.025715485,1800.0409
CONCEPT_92,store id,CONCEPT_90,inventory,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,store id:inventory:OC_ORACLE,inventory store id,inventory store id numeric foreign key,0.79950714,0.7982130779791157,1.0991374,1.1565328948986493,0.0504502006227045,0.03677852,784.99084,1016.658,0.5160395462027816,0.514274738349816,"inventory store id (1, 19, 16, 22, 5)",0.75822586,1.0360497,0.027433679,1852.3378
CONCEPT_93,product id,CONCEPT_90,inventory,OC_ORACLE,1,0,0,0,0,1,0,0,0,0,product id:inventory:OC_ORACLE,inventory product id,inventory product id numeric foreign key,0.72972876,0.7775504428836338,1.0356799,1.1736264982177496,0.048937843202995,0.02717019,778.70447,965.1079,0.3222809740562263,0.3612248556928671,"inventory product id (45, 29, 44, 42, 8)",0.71539944,1.013763,0.02208697,1733.3495
CONCEPT_94,product inventory,CONCEPT_90,inventory,OC_ORACLE,1,0,0,0,0,0,0,0,0,0,product inventory:inventory:OC_ORACLE,inventory product inventory,inventory product inventory numeric,0.82267195,0.7428779796198349,1.061395,1.241649289769492,0.0442564323571176,0.028213196,739.084,1004.279,0.446752645289531,0.4021377988944258,"inventory product inventory (18, 17, 4, 11, 10)",0.7779622,1.0525376,0.029169977,1807.5396
CONCEPT_97,customernumber,CONCEPT_96,customers,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,customernumber:customers:OC_MYSQL,customers customer number,customers customer number numeric not null,0.7370556,0.5557158286800262,1.0013744,1.0037404703858022,0.0238270676968696,0.03118512,650.548,990.81305,0.3327091259160498,0.261721163235501,"customers customer number (151, 456, 386, 168, 157)",0.708405,1.0111443,0.022152582,1764.4812
CONCEPT_98,customername,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,customername:customers:OC_MYSQL,customers customer name,customers customer name text not null,0.72833127,0.5574642506339564,1.002682,1.0087650211601753,0.0234564683117148,0.03110385,654.3183,987.8491,0.3288460808771155,0.2649911203964936,"customers customer name (L'ordine Souveniers, Online Mini Collectables, Gift Depot Inc., Warburg Exchange, Nat�rlich Autos)",0.83857846,1.06507,0.034574896,1909.961
CONCEPT_99,contactlastname,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,contactlastname:customers:OC_MYSQL,customers contact lastname,customers contact lastname text not null,0.73631334,0.8442439719183069,1.0023739,1.0021672103289798,0.0442735318167453,0.030905066,802.2577,994.6586,0.3406182549027172,0.4062587373419733,"customers contact lastname (Tonini, Choi, Dewey, Saavedra, Yoshido)",0.8571245,1.1020312,0.036840145,1939.3535
CONCEPT_100,contactfirstname,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,contactfirstname:customers:OC_MYSQL,customers contact first name,customers contact first name text not null,0.75533605,0.8281903630482631,1.0125569,1.0102690358076718,0.0442912324915665,0.03246515,806.25555,1004.8485,0.3721188849077222,0.4164324903828248,"customers contact first name (Maria, Mel, Eric, Rachel, Pirkko)",0.874466,1.0660708,0.035450544,1981.3494
CONCEPT_101,phone,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,phone:customers:OC_MYSQL,customers phone,customers phone text not null,0.7789796,0.6896148658096478,1.0084823,0.9999168344830078,0.0313679396271583,0.03445111,703.3688,994.32324,0.3892770746902736,0.351131998014638,"customers phone (2035552570, (171) 555-7555, 2015559350, 04 499 9555, 0555-09555)",0.76037055,1.0681527,0.028546834,1791.5621
CONCEPT_102,addressline1,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,addressline1:customers:OC_MYSQL,customers address line 1,customers address line 1 text not null,0.71264786,0.7913607668895936,1.0179409,1.0037716703212796,0.0410695962235277,0.030460522,754.1244,976.4989,0.3156269487027906,0.3734355367933945,"customers address line 1 (Magazinweg 7, Forsterstr. 57, �kergatan 24, Taucherstra�e 10, 3 Hagalim Blv.)",0.84506875,1.1670208,0.03602224,1917.5161
CONCEPT_103,addressline2,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,addressline2:customers:OC_MYSQL,customers address line 2,customers address line 2 text default,0.7285114,0.7858600081436589,1.0295736,1.0025418148586076,0.0407279835971981,0.03232186,752.68713,998.6396,0.369234799481518,0.4129783400801049,"customers address line 2 (815 Pacific Hwy, Alessandro Volta 16, Suite 400, Floor No. 4, Level 3)",0.81433135,1.1764524,0.033597443,1912.6987
CONCEPT_104,city,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,city:customers:OC_MYSQL,customers city,customers city text not null,0.79139996,0.6382359415257367,1.0186996,1.000322206855264,0.0290638667676708,0.034735274,702.00104,1034.8217,0.4591467202028101,0.3877866414858148,"customers city (Strasbourg, Saint Petersburg, Glendale, Nashua, K�ln)",0.87554234,1.0884961,0.036176007,1992.9933
CONCEPT_105,state,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,state:customers:OC_MYSQL,customers state,customers state text default,0.74348277,0.6690611457538126,1.0141104,0.9973484972549016,0.030738398770276,0.031530283,700.1416,998.4055,0.363138342933879,0.3409653184209434,"customers state (Victoria, Qu�bec, Osaka, NV, nan)",0.8504389,1.1185557,0.03390513,1956.3586
CONCEPT_106,postalcode,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,postalcode:customers:OC_MYSQL,customers postal code,customers postal code text default,0.75659156,0.761740435672824,1.029844,1.0069679706506038,0.0383304645859018,0.03171272,752.61053,1006.4636,0.3927762019517005,0.4048391624183346,"customers postal code (97562, 92561, 80686, 10100, 106-0032)",0.7910355,1.132002,0.03320907,1806.5463
CONCEPT_107,country,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,country:customers:OC_MYSQL,customers country,customers country text not null,0.76785326,0.6483311242554557,1.0109183,1.0038593782527774,0.0293610997082303,0.034826446,701.37585,1025.6229,0.4224852868811475,0.3729128077972625,"customers country (Japan, Switzerland, Israel, Russia, Norway)",0.85514355,1.0553062,0.03414652,1945.4839
CONCEPT_108,salesrepemployeenumber,CONCEPT_96,customers,OC_MYSQL,1,0,0,0,0,0,0,1,0,0,salesrepemployeenumber:customers:OC_MYSQL,customers sales rep employee number,customers sales rep employee number numeric default,0.78860694,0.9456926583492912,1.0786785,1.140032487533899,0.0550688459931609,0.03558138,834.7303,984.45337,0.4577340373593067,0.5334133995416996,"customers sales rep employee number (1323, 1165, 1501, 0, 1504)",0.71496326,1.0390189,0.021988066,1736.6547
CONCEPT_109,creditlimit,CONCEPT_96,customers,OC_MYSQL,0,0,0,0,0,0,0,1,0,0,creditlimit:customers:OC_MYSQL,customers credit limit,customers credit limit default,0.838898,0.7821826157758135,1.0944937,1.014853314013369,0.0412879232009908,0.041734684,770.4115,1082.0608,0.6279991907721763,0.5901907960139093,"customers credit limit (55400.0, 123900.0, 41900.0, 0.0, 120800.0)",0.7918349,1.1572791,0.03230125,1866.8304
CONCEPT_111,employeenumber,CONCEPT_110,employees,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,employeenumber:employees:OC_MYSQL,employees employee number,employees employee number numeric not null,0.82112056,0.6361363938089138,1.0167525,1.0061781217908472,0.0197048369107884,0.027330147,704.1666,976.792,0.3751383099748052,0.281297808238767,"employees employee number (1188, 1216, 1323, 1002, 1401)",0.81096524,1.079068,0.024812846,1821.6238
CONCEPT_112,lastname,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,lastname:employees:OC_MYSQL,employees lastname,employees lastname text not null,0.8282878,0.8042547390930206,0.99892324,0.9907147780564528,0.0285196834046013,0.023761086,784.2831,1010.7764,0.3844418467212582,0.3647162706800306,"employees lastname (Tseng, Castillo, Firrelli, Bow, Fixter)",0.9319765,1.117008,0.037552524,2003.1357
CONCEPT_113,firstname,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,firstname:employees:OC_MYSQL,employees first name,employees first name text not null,0.8200728,0.7556097420040163,1.0011984,0.9975063501625492,0.0257855602423578,0.024533542,765.4854,1004.65985,0.3748931532944453,0.3381629420486384,"employees first name (Julie, Peter, George, Yoshimi, Andy)",0.8883942,1.0895172,0.0339388,1946.7042
CONCEPT_114,extension,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,extension:employees:OC_MYSQL,employees extension,employees extension text not null,0.8617967,0.7323715311213708,1.0215499,0.9972349752864572,0.0248570727145934,0.032958414,749.5663,1034.1852,0.4957441211666925,0.417883647902577,"employees extension (x9273, x2028, x6493, x101, x2248)",0.81052417,1.0943992,0.030955441,1805.104
CONCEPT_115,email,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,email:employees:OC_MYSQL,employees email,employees email text not null,0.87114686,0.7130168637934597,1.0162153,1.00220791695336,0.0216017306665571,0.029081514,742.5482,1026.4487,0.4695182070460509,0.375767772192803,"employees email (afixter@classicmodelcars.com, ykato@classicmodelcars.com, spatterson@classicmodelcars.com, gbondur@classicmodelcars.com, mgerard@classicmodelcars.com)",0.88964874,1.0995724,0.035880562,1931.9598
CONCEPT_116,officecode,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,officecode:employees:OC_MYSQL,employees office code,employees office code text not null,0.8401344,0.8162472105573959,1.0190111,0.996731968942514,0.0287198125150826,0.027774403,783.37775,1031.5973,0.4478987484404301,0.4252637925901465,"employees office code (1, 3, 4, 2, 7)",0.7603498,1.0824871,0.027959948,1797.5753
CONCEPT_117,reportsto,CONCEPT_110,employees,OC_MYSQL,1,0,0,0,0,0,0,1,0,0,reportsto:employees:OC_MYSQL,employees reports to,employees reports to numeric default,0.94170046,0.8451264588954231,1.0456625,1.0053758153635952,0.0340212045109297,0.037156135,777.91583,1083.7979,0.6373214026229203,0.5548685710466146,"employees reports to (1102, 1143, 1056, 1088, 1621)",0.78722316,1.0896981,0.026968306,1783.344
CONCEPT_118,jobtitle,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,jobtitle:employees:OC_MYSQL,employees job title,employees job title text not null,0.83806705,0.8112152410399058,1.0082021,0.9964681739713508,0.0278308679204644,0.0292233,785.668,1035.5134,0.4396872675929872,0.4161736953294341,"employees job title (Sales Manager (APAC), Sales Manager (NA), President, Sale Manager (EMEA), VP Marketing)",0.8749619,1.1047853,0.034959216,1934.4122
CONCEPT_120,officecode,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,officecode:offices:OC_MYSQL,offices office code,offices office code text not null,0.86935586,0.7306074130094796,1.05931,1.0648806055580209,0.033175446201849,0.037725188,772.2645,1068.5695,0.5999404440898767,0.5157820662844167,"offices office code (2, 5, 1, 7, 6)",0.7961399,1.1597794,0.03353246,1894.9271
CONCEPT_121,city,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,city:offices:OC_MYSQL,offices city,offices city text not null,0.92207545,0.7705876699590261,1.056743,1.04029530063704,0.0343821122180125,0.03643618,808.35236,1107.8584,0.6680546898997172,0.564634000978047,"offices city (Tokyo, San Francisco, Boston, Paris, NYC)",0.95051694,1.0498465,0.03381017,2091.0908
CONCEPT_122,phone,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,phone:offices:OC_MYSQL,offices phone,offices phone text not null,0.8912873,0.8219665942429372,1.0569553,1.0914688918260549,0.0375921396517199,0.038190994,813.23505,1050.0978,0.5948482769614928,0.537923814547722,"offices phone (+33 14 723 4404, +44 20 7877 2041, +61 2 9264 2451, +81 33 224 5000, +1 215 837 0825)",0.86214894,1.1237518,0.035127763,1901.1976
CONCEPT_123,addressline1,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,addressline1:offices:OC_MYSQL,offices address line 1,offices address line 1 text not null,0.8373087,0.9237124953228828,1.0347428,1.064383634852343,0.0478960910608439,0.033135753,863.11066,1027.4573,0.4787485367176347,0.5088455362734364,"offices address line 1 (1550 Court Place, 5-11 Wentworth Avenue, 43 Rue Jouffroy D'abbans, 523 East 53rd Street, 4-1 Kioicho)",0.8936655,1.0815645,0.037998606,1999.1925
CONCEPT_124,addressline2,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,addressline2:offices:OC_MYSQL,offices address line 2,offices address line 2 text default,0.8348505,0.9182117365769484,1.0368286,1.0387904449672087,0.0474980813450533,0.035480108,861.3121,1048.196,0.5043560976743581,0.5336359767646157,"offices address line 2 (Suite 300, Suite 102, Level 7, Floor #2, apt. 5A)",0.8136123,1.13181,0.03174209,1915.7273
CONCEPT_125,state,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,state:offices:OC_MYSQL,offices state,offices state text default,0.87260586,0.8014128741871019,1.0472292,1.0411851688764644,0.036796371831939,0.03698365,808.29517,1060.7053,0.5711584152072414,0.5180472766016757,"offices state (MA, CA, NY, Chiyoda-Ku, nan)",0.8813326,1.1058924,0.03506748,1978.6046
CONCEPT_126,country,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,country:offices:OC_MYSQL,offices country,offices country text not null,0.86251384,0.780682852688745,1.0503949,1.0590461447411113,0.0354100423236266,0.03609713,809.2176,1067.9182,0.5745947443284292,0.5190030080742964,"offices country (USA, UK, Australia, France, Japan)",0.9103482,1.0648078,0.032808423,2048.54
CONCEPT_127,postalcode,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,postalcode:offices:OC_MYSQL,offices postal code,offices postal code text not null,0.9034619,0.889574263519106,1.0697149,1.0696408039461678,0.0442719042397708,0.03949639,855.2978,1087.4817,0.6571308365423614,0.6232921689041551,"offices postal code (94080, 102-8578, EC2N 1HN, NSW 2010, 02107)",0.8548768,1.1509701,0.03824949,1936.566
CONCEPT_128,territory,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,territory:offices:OC_MYSQL,offices territory,offices territory text not null,0.8816259,0.7957810203895045,1.0646589,1.0688278122659656,0.0373418893076212,0.03705856,809.66675,1070.6285,0.6117976865662671,0.5495080055449424,offices territory (EMEA),0.9295654,1.0954528,0.035395816,2021.3467
CONCEPT_130,ordernumber,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,ordernumber:orderdetails:OC_MYSQL,order details order number,order details order number numeric not null,0.710896,0.8615390353549053,1.0190171,1.105270003155342,0.0454515058652787,0.02163808,838.6649,956.7409,0.2496879066565867,0.3418646044734673,"order details order number (10145, 10140, 10303, 10337, 10279)",0.6717849,1.0020801,0.019920738,1740.9008
CONCEPT_131,productcode,CONCEPT_129,orderdetails,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productcode:orderdetails:OC_MYSQL,order details product code,order details product code text not null,0.688149,0.8910504719175736,1.0392311,1.199145229615781,0.0504376438592866,0.022586845,859.23376,952.6628,0.2500450533440653,0.3725892873040702,"order details product code (S18_3029, S72_1253, S700_2824, S24_1444, S10_4698)",0.68683463,1.0732567,0.023661882,1736.1504
CONCEPT_132,quantityordered,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,quantityordered:orderdetails:OC_MYSQL,order details quantity ordered,order details quantity ordered numeric not null,0.7525913,0.9422648363704492,1.0389904,1.1716756412168177,0.0503733816270638,0.026972605,882.0498,973.35284,0.3420325114343357,0.4421369338747333,"order details quantity ordered (55, 18, 28, 77, 50)",0.6994843,1.0245142,0.021664321,1771.8369
CONCEPT_133,priceeach,CONCEPT_129,orderdetails,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,priceeach:orderdetails:OC_MYSQL,order details price each,order details price each not null,0.7952096,0.9304712443259596,1.0586276,1.1881098211565253,0.0519941776119491,0.034276772,870.36237,1025.7511,0.4785336418815021,0.5422592367634216,"order details price each (63.98, 73.99, 49.13, 65.6, 59.83)",0.72693205,1.0624256,0.028214201,1801.9888
CONCEPT_134,orderlinenumber,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,orderlinenumber:orderdetails:OC_MYSQL,order details order line number,order details order line number numeric not null,0.7270293,1.0045033112955328,1.0513102,1.1346331360925863,0.0575826815639188,0.025224552,912.7709,964.06824,0.3104236196001264,0.4583675757736825,"order details order line number (17, 10, 4, 11, 8)",0.7226998,1.0336759,0.023900082,1775.0862
CONCEPT_136,ordernumber,CONCEPT_135,orders,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,ordernumber:orders:OC_MYSQL,orders order number,orders order number numeric not null,0.7012132,0.7261358793446815,0.99344,1.0169525131118002,0.0338372691212849,0.018423978,721.054,919.20154,0.1646447262821425,0.1999563905524759,"orders order number (10400, 10338, 10389, 10341, 10135)",0.6591212,1.0043776,0.019176977,1668.185
CONCEPT_137,orderdate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,orderdate:orders:OC_MYSQL,orders order date,orders order date date not null,0.7758046,0.7953395317465977,1.036036,1.0242599934210437,0.0401445869509228,0.026731512,752.8334,971.64044,0.3507588850013471,0.3647773248374841,"orders order date (2004-05-11, 2005-05-31, 2005-02-02, 2005-05-13, 2005-03-11)",0.746331,1.0802665,0.028189225,1824.7777
CONCEPT_138,requireddate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,requireddate:orders:OC_MYSQL,orders required date,orders required date date not null,0.8369279,0.7963043515607784,1.1033325,1.0468695214902162,0.0403769648018064,0.037495505,745.33984,1060.5338,0.5951544581970433,0.5654314672885302,"orders required date (2003-12-06, 2005-02-21, 2004-08-26, 2003-10-16, 2004-01-15)",0.8355256,1.1266196,0.036814082,1966.2704
CONCEPT_139,shippeddate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,0,1,0,0,shippeddate:orders:OC_MYSQL,orders shipped date,orders shipped date date default,0.82964057,0.85906792950592,1.1092116,1.0491043381491083,0.0460071462197004,0.035296977,777.33246,1020.35144,0.5401248571684754,0.5452751863181479,"orders shipped date (2004-02-12, 2004-01-27, 2004-04-10, 2005-04-27, 2005-03-28)",0.7045862,1.02898,0.023912722,1752.9523
CONCEPT_140,status,CONCEPT_135,orders,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,status:orders:OC_MYSQL,orders status,orders status text not null,0.80114084,0.6624351416552486,1.0849108,1.044033138630334,0.0337046978366705,0.03147294,718.2906,955.1498,0.4153396219359968,0.3483503677249255,"orders status (Disputed, Resolved, Cancelled, On Hold, Shipped)",0.8853235,1.2291338,0.04173181,1908.3314
CONCEPT_141,comments,CONCEPT_135,orders,OC_MYSQL,0,1,0,0,0,0,0,0,0,0,comments:orders:OC_MYSQL,orders comments,orders comments text,0.79761344,0.7185682485404588,1.104344,1.0550357476387535,0.0359215269761686,0.034993958,737.3342,1011.8236,0.511832908181921,0.4738708433747149,"orders comments (Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees., Customer will send a truck to our local warehouse on 7/1/2004, Customer requested that ad materials (such as posters, pamphlets) be included in the shippment, Can we renegotiate this one?, Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.)",0.87086457,1.2151558,0.038667515,1930.0731
CONCEPT_142,customernumber,CONCEPT_135,orders,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,customernumber:orders:OC_MYSQL,orders customer number,orders customer number numeric not null,0.69604015,0.7207456228919062,0.97702944,1.0452490040080171,0.033209015355823,0.016569026,718.9961,935.76135,0.1500006885941884,0.1865103841686189,"orders customer number (298, 314, 452, 201, 198)",0.6485668,0.98222816,0.016445667,1677.6416
CONCEPT_144,customernumber,CONCEPT_143,payments,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,customernumber:payments:OC_MYSQL,payments customer number,payments customer number numeric not null,0.8199172,0.811132964881812,1.1086282,1.1515536293577555,0.0476159971649572,0.035791665,796.2261,1036.5054,0.5627990643243588,0.5523703226651493,"payments customer number (495, 412, 166, 240, 148)",0.79186326,1.0765922,0.02926998,1831.2244
